"","Compartment","Day","Treatment","Stage","Block","Order"
"BS-NK-1","BS",0,"-P","D0",1,1
"BS-NK-2","BS",0,"-P","D0",1,2
"BS-NK-3","BS",0,"-P","D0",1,3
"BS-NK-4","BS",0,"-P","D0",2,4
"BS-NK-5","BS",0,"-P","D0",2,5
"BS-NK-6","BS",0,"-P","D0",2,6
"BS-NK-7","BS",0,"-P","D0",3,7
"BS-NK-8","BS",0,"-P","D0",3,8
"BS-NK-9","BS",0,"-P","D0",3,9
"BS-NP-1","BS",0,"-K","D0",1,1
"BS-NP-2","BS",0,"-K","D0",1,2
"BS-NP-3","BS",0,"-K","D0",1,3
"BS-NP-4","BS",0,"-K","D0",2,4
"BS-NP-5","BS",0,"-K","D0",2,5
"BS-NP-6","BS",0,"-K","D0",2,6
"BS-NP-7","BS",0,"-K","D0",3,7
"BS-NP-8","BS",0,"-K","D0",3,8
"BS-NP-9","BS",0,"-K","D0",3,9
"BS-NPK-1","BS",0,"Ctrl","D0",1,1
"BS-NPK-2","BS",0,"Ctrl","D0",1,2
"BS-NPK-3","BS",0,"Ctrl","D0",1,3
"BS-NPK-4","BS",0,"Ctrl","D0",2,4
"BS-NPK-5","BS",0,"Ctrl","D0",2,5
"BS-NPK-6","BS",0,"Ctrl","D0",2,6
"BS-NPK-7","BS",0,"Ctrl","D0",3,7
"BS-NPK-8","BS",0,"Ctrl","D0",3,8
"BS-NPK-9","BS",0,"Ctrl","D0",3,9
"BS-PK-1","BS",0,"-N","D0",1,1
"BS-PK-2","BS",0,"-N","D0",1,2
"BS-PK-3","BS",0,"-N","D0",1,3
"BS-PK-4","BS",0,"-N","D0",2,4
"BS-PK-5","BS",0,"-N","D0",2,5
"BS-PK-6","BS",0,"-N","D0",2,6
"BS-PK-7","BS",0,"-N","D0",3,7
"BS-PK-8","BS",0,"-N","D0",3,8
"BS-PK-9","BS",0,"-N","D0",3,9
"R-1NK-1","R",1,"-P","D1",1,1
"R-1NK-2","R",1,"-P","D1",1,2
"R-1NK-3","R",1,"-P","D1",1,3
"R-1NK-4","R",1,"-P","D1",2,4
"R-1NK-5","R",1,"-P","D1",2,5
"R-1NK-6","R",1,"-P","D1",2,6
"R-1NK-7","R",1,"-P","D1",3,7
"R-1NK-8","R",1,"-P","D1",3,8
"R-1NK-9","R",1,"-P","D1",3,9
"R-1NP-1","R",1,"-K","D1",1,1
"R-1NP-2","R",1,"-K","D1",1,2
"R-1NP-3","R",1,"-K","D1",1,3
"R-1NP-4","R",1,"-K","D1",2,4
"R-1NP-5","R",1,"-K","D1",2,5
"R-1NP-6","R",1,"-K","D1",2,6
"R-1NP-7","R",1,"-K","D1",3,7
"R-1NP-8","R",1,"-K","D1",3,8
"R-1NP-9","R",1,"-K","D1",3,9
"R-1NPK-1","R",1,"Ctrl","D1",1,1
"R-1NPK-2","R",1,"Ctrl","D1",1,2
"R-1NPK-3","R",1,"Ctrl","D1",1,3
"R-1NPK-4","R",1,"Ctrl","D1",2,4
"R-1NPK-5","R",1,"Ctrl","D1",2,5
"R-1NPK-6","R",1,"Ctrl","D1",2,6
"R-1NPK-7","R",1,"Ctrl","D1",3,7
"R-1NPK-8","R",1,"Ctrl","D1",3,8
"R-1NPK-9","R",1,"Ctrl","D1",3,9
"R-1PK-1","R",1,"-N","D1",1,1
"R-1PK-2","R",1,"-N","D1",1,2
"R-1PK-3","R",1,"-N","D1",1,3
"R-1PK-4","R",1,"-N","D1",2,4
"R-1PK-5","R",1,"-N","D1",2,5
"R-1PK-6","R",1,"-N","D1",2,6
"R-1PK-7","R",1,"-N","D1",3,7
"R-1PK-8","R",1,"-N","D1",3,8
"R-1PK-9","R",1,"-N","D1",3,9
"R-2NK-1","R",4,"-P","D4",1,1
"R-2NK-2","R",4,"-P","D4",1,2
"R-2NK-3","R",4,"-P","D4",1,3
"R-2NK-4","R",4,"-P","D4",2,4
"R-2NK-5","R",4,"-P","D4",2,5
"R-2NK-6","R",4,"-P","D4",2,6
"R-2NK-7","R",4,"-P","D4",3,7
"R-2NK-8","R",4,"-P","D4",3,8
"R-2NK-9","R",4,"-P","D4",3,9
"R-2NP-1","R",4,"-K","D4",1,1
"R-2NP-2","R",4,"-K","D4",1,2
"R-2NP-3","R",4,"-K","D4",1,3
"R-2NP-4","R",4,"-K","D4",2,4
"R-2NP-5","R",4,"-K","D4",2,5
"R-2NP-6","R",4,"-K","D4",2,6
"R-2NP-7","R",4,"-K","D4",3,7
"R-2NP-8","R",4,"-K","D4",3,8
"R-2NP-9","R",4,"-K","D4",3,9
"R-2NPK-1","R",4,"Ctrl","D4",1,1
"R-2NPK-3","R",4,"Ctrl","D4",1,3
"R-2NPK-4","R",4,"Ctrl","D4",2,4
"R-2NPK-5","R",4,"Ctrl","D4",2,5
"R-2NPK-6","R",4,"Ctrl","D4",2,6
"R-2NPK-7","R",4,"Ctrl","D4",3,7
"R-2NPK-9","R",4,"Ctrl","D4",3,9
"R-2PK-1","R",4,"-N","D4",1,1
"R-2PK-2","R",4,"-N","D4",1,2
"R-2PK-3","R",4,"-N","D4",1,3
"R-2PK-4","R",4,"-N","D4",2,4
"R-2PK-5","R",4,"-N","D4",2,5
"R-2PK-6","R",4,"-N","D4",2,6
"R-2PK-7","R",4,"-N","D4",3,7
"R-2PK-8","R",4,"-N","D4",3,8
"R-2PK-9","R",4,"-N","D4",3,9
"R-3NK-1","R",7,"-P","D7",1,1
"R-3NK-2","R",7,"-P","D7",1,2
"R-3NK-3","R",7,"-P","D7",1,3
"R-3NK-4","R",7,"-P","D7",2,4
"R-3NK-5","R",7,"-P","D7",2,5
"R-3NK-6","R",7,"-P","D7",2,6
"R-3NK-7","R",7,"-P","D7",3,7
"R-3NK-8","R",7,"-P","D7",3,8
"R-3NK-9","R",7,"-P","D7",3,9
"R-3NP-1","R",7,"-K","D7",1,1
"R-3NP-2","R",7,"-K","D7",1,2
"R-3NP-3","R",7,"-K","D7",1,3
"R-3NP-4","R",7,"-K","D7",2,4
"R-3NP-5","R",7,"-K","D7",2,5
"R-3NP-6","R",7,"-K","D7",2,6
"R-3NP-7","R",7,"-K","D7",3,7
"R-3NP-8","R",7,"-K","D7",3,8
"R-3NP-9","R",7,"-K","D7",3,9
"R-3NPK-1","R",7,"Ctrl","D7",1,1
"R-3NPK-2","R",7,"Ctrl","D7",1,2
"R-3NPK-3","R",7,"Ctrl","D7",1,3
"R-3NPK-4","R",7,"Ctrl","D7",2,4
"R-3NPK-5","R",7,"Ctrl","D7",2,5
"R-3NPK-6","R",7,"Ctrl","D7",2,6
"R-3NPK-7","R",7,"Ctrl","D7",3,7
"R-3NPK-8","R",7,"Ctrl","D7",3,8
"R-3NPK-9","R",7,"Ctrl","D7",3,9
"R-3PK-1","R",7,"-N","D7",1,1
"R-3PK-2","R",7,"-N","D7",1,2
"R-3PK-3","R",7,"-N","D7",1,3
"R-3PK-4","R",7,"-N","D7",2,4
"R-3PK-5","R",7,"-N","D7",2,5
"R-3PK-6","R",7,"-N","D7",2,6
"R-3PK-7","R",7,"-N","D7",3,7
"R-3PK-8","R",7,"-N","D7",3,8
"R-3PK-9","R",7,"-N","D7",3,9
"R-4NK-1","R",14,"-P","D14",1,1
"R-4NK-2","R",14,"-P","D14",1,2
"R-4NK-3","R",14,"-P","D14",1,3
"R-4NK-4","R",14,"-P","D14",2,4
"R-4NK-5","R",14,"-P","D14",2,5
"R-4NK-6","R",14,"-P","D14",2,6
"R-4NK-7","R",14,"-P","D14",3,7
"R-4NK-8","R",14,"-P","D14",3,8
"R-4NK-9","R",14,"-P","D14",3,9
"R-4NP-1","R",14,"-K","D14",1,1
"R-4NP-2","R",14,"-K","D14",1,2
"R-4NP-3","R",14,"-K","D14",1,3
"R-4NP-4","R",14,"-K","D14",2,4
"R-4NP-5","R",14,"-K","D14",2,5
"R-4NP-6","R",14,"-K","D14",2,6
"R-4NP-8","R",14,"-K","D14",3,8
"R-4NP-9","R",14,"-K","D14",3,9
"R-4NPK-1","R",14,"Ctrl","D14",1,1
"R-4NPK-2","R",14,"Ctrl","D14",1,2
"R-4NPK-3","R",14,"Ctrl","D14",1,3
"R-4NPK-4","R",14,"Ctrl","D14",2,4
"R-4NPK-5","R",14,"Ctrl","D14",2,5
"R-4NPK-6","R",14,"Ctrl","D14",2,6
"R-4NPK-7","R",14,"Ctrl","D14",3,7
"R-4NPK-8","R",14,"Ctrl","D14",3,8
"R-4NPK-9","R",14,"Ctrl","D14",3,9
"R-4PK-1","R",14,"-N","D14",1,1
"R-4PK-2","R",14,"-N","D14",1,2
"R-4PK-3","R",14,"-N","D14",1,3
"R-4PK-4","R",14,"-N","D14",2,4
"R-4PK-5","R",14,"-N","D14",2,5
"R-4PK-6","R",14,"-N","D14",2,6
"R-4PK-7","R",14,"-N","D14",3,7
"R-4PK-8","R",14,"-N","D14",3,8
"R-4PK-9","R",14,"-N","D14",3,9
"R-5NK-1","R",28,"-P","D28",1,1
"R-5NK-2","R",28,"-P","D28",1,2
"R-5NK-3","R",28,"-P","D28",1,3
"R-5NK-4","R",28,"-P","D28",2,4
"R-5NK-5","R",28,"-P","D28",2,5
"R-5NK-6","R",28,"-P","D28",2,6
"R-5NK-7","R",28,"-P","D28",3,7
"R-5NK-8","R",28,"-P","D28",3,8
"R-5NK-9","R",28,"-P","D28",3,9
"R-5NP-1","R",28,"-K","D28",1,1
"R-5NP-2","R",28,"-K","D28",1,2
"R-5NP-3","R",28,"-K","D28",1,3
"R-5NP-4","R",28,"-K","D28",2,4
"R-5NP-5","R",28,"-K","D28",2,5
"R-5NP-6","R",28,"-K","D28",2,6
"R-5NP-7","R",28,"-K","D28",3,7
"R-5NP-8","R",28,"-K","D28",3,8
"R-5NP-9","R",28,"-K","D28",3,9
"R-5NPK-1","R",28,"Ctrl","D28",1,1
"R-5NPK-2","R",28,"Ctrl","D28",1,2
"R-5NPK-3","R",28,"Ctrl","D28",1,3
"R-5NPK-4","R",28,"Ctrl","D28",2,4
"R-5NPK-5","R",28,"Ctrl","D28",2,5
"R-5NPK-6","R",28,"Ctrl","D28",2,6
"R-5NPK-7","R",28,"Ctrl","D28",3,7
"R-5NPK-8","R",28,"Ctrl","D28",3,8
"R-5NPK-9","R",28,"Ctrl","D28",3,9
"R-5PK-1","R",28,"-N","D28",1,1
"R-5PK-2","R",28,"-N","D28",1,2
"R-5PK-3","R",28,"-N","D28",1,3
"R-5PK-4","R",28,"-N","D28",2,4
"R-5PK-5","R",28,"-N","D28",2,5
"R-5PK-6","R",28,"-N","D28",2,6
"R-5PK-7","R",28,"-N","D28",3,7
"R-5PK-8","R",28,"-N","D28",3,8
"R-5PK-9","R",28,"-N","D28",3,9
"R-6NK-1","R",42,"-P","D42",1,1
"R-6NK-2","R",42,"-P","D42",1,2
"R-6NK-3","R",42,"-P","D42",1,3
"R-6NK-4","R",42,"-P","D42",2,4
"R-6NK-5","R",42,"-P","D42",2,5
"R-6NK-6","R",42,"-P","D42",2,6
"R-6NK-7","R",42,"-P","D42",3,7
"R-6NK-8","R",42,"-P","D42",3,8
"R-6NK-9","R",42,"-P","D42",3,9
"R-6NP-1","R",42,"-K","D42",1,1
"R-6NP-2","R",42,"-K","D42",1,2
"R-6NP-3","R",42,"-K","D42",1,3
"R-6NP-4","R",42,"-K","D42",2,4
"R-6NP-5","R",42,"-K","D42",2,5
"R-6NP-6","R",42,"-K","D42",2,6
"R-6NP-7","R",42,"-K","D42",3,7
"R-6NP-8","R",42,"-K","D42",3,8
"R-6NP-9","R",42,"-K","D42",3,9
"R-6NPK-1","R",42,"Ctrl","D42",1,1
"R-6NPK-2","R",42,"Ctrl","D42",1,2
"R-6NPK-3","R",42,"Ctrl","D42",1,3
"R-6NPK-4","R",42,"Ctrl","D42",2,4
"R-6NPK-5","R",42,"Ctrl","D42",2,5
"R-6NPK-6","R",42,"Ctrl","D42",2,6
"R-6NPK-7","R",42,"Ctrl","D42",3,7
"R-6NPK-8","R",42,"Ctrl","D42",3,8
"R-6NPK-9","R",42,"Ctrl","D42",3,9
"R-6PK-1","R",42,"-N","D42",1,1
"R-6PK-2","R",42,"-N","D42",1,2
"R-6PK-3","R",42,"-N","D42",1,3
"R-6PK-4","R",42,"-N","D42",2,4
"R-6PK-5","R",42,"-N","D42",2,5
"R-6PK-6","R",42,"-N","D42",2,6
"R-6PK-7","R",42,"-N","D42",3,7
"R-6PK-8","R",42,"-N","D42",3,8
"R-6PK-9","R",42,"-N","D42",3,9
"R-7NK-1","R",60,"-P","D60",1,1
"R-7NK-2","R",60,"-P","D60",1,2
"R-7NK-3","R",60,"-P","D60",1,3
"R-7NK-4","R",60,"-P","D60",2,4
"R-7NK-5","R",60,"-P","D60",2,5
"R-7NK-6","R",60,"-P","D60",2,6
"R-7NK-7","R",60,"-P","D60",3,7
"R-7NK-8","R",60,"-P","D60",3,8
"R-7NK-9","R",60,"-P","D60",3,9
"R-7NP-1","R",60,"-K","D60",1,1
"R-7NP-2","R",60,"-K","D60",1,2
"R-7NP-3","R",60,"-K","D60",1,3
"R-7NP-4","R",60,"-K","D60",2,4
"R-7NP-5","R",60,"-K","D60",2,5
"R-7NP-6","R",60,"-K","D60",2,6
"R-7NP-7","R",60,"-K","D60",3,7
"R-7NP-8","R",60,"-K","D60",3,8
"R-7NP-9","R",60,"-K","D60",3,9
"R-7NPK-1","R",60,"Ctrl","D60",1,1
"R-7NPK-2","R",60,"Ctrl","D60",1,2
"R-7NPK-3","R",60,"Ctrl","D60",1,3
"R-7NPK-4","R",60,"Ctrl","D60",2,4
"R-7NPK-5","R",60,"Ctrl","D60",2,5
"R-7NPK-6","R",60,"Ctrl","D60",2,6
"R-7NPK-7","R",60,"Ctrl","D60",3,7
"R-7NPK-8","R",60,"Ctrl","D60",3,8
"R-7NPK-9","R",60,"Ctrl","D60",3,9
"R-7PK-1","R",60,"-N","D60",1,1
"R-7PK-2","R",60,"-N","D60",1,2
"R-7PK-3","R",60,"-N","D60",1,3
"R-7PK-4","R",60,"-N","D60",2,4
"R-7PK-5","R",60,"-N","D60",2,5
"R-7PK-6","R",60,"-N","D60",2,6
"R-7PK-7","R",60,"-N","D60",3,7
"R-7PK-8","R",60,"-N","D60",3,8
"R-7PK-9","R",60,"-N","D60",3,9
"R-8NK-1","R",72,"-P","D72",1,1
"R-8NK-2","R",72,"-P","D72",1,2
"R-8NK-3","R",72,"-P","D72",1,3
"R-8NK-4","R",72,"-P","D72",2,4
"R-8NK-5","R",72,"-P","D72",2,5
"R-8NK-7","R",72,"-P","D72",3,7
"R-8NK-8","R",72,"-P","D72",3,8
"R-8NK-9","R",72,"-P","D72",3,9
"R-8NP-1","R",72,"-K","D72",1,1
"R-8NP-2","R",72,"-K","D72",1,2
"R-8NP-3","R",72,"-K","D72",1,3
"R-8NP-4","R",72,"-K","D72",2,4
"R-8NP-5","R",72,"-K","D72",2,5
"R-8NP-6","R",72,"-K","D72",2,6
"R-8NP-7","R",72,"-K","D72",3,7
"R-8NP-8","R",72,"-K","D72",3,8
"R-8NP-9","R",72,"-K","D72",3,9
"R-8NPK-1","R",72,"Ctrl","D72",1,1
"R-8NPK-2","R",72,"Ctrl","D72",1,2
"R-8NPK-3","R",72,"Ctrl","D72",1,3
"R-8NPK-4","R",72,"Ctrl","D72",2,4
"R-8NPK-5","R",72,"Ctrl","D72",2,5
"R-8NPK-6","R",72,"Ctrl","D72",2,6
"R-8NPK-7","R",72,"Ctrl","D72",3,7
"R-8NPK-8","R",72,"Ctrl","D72",3,8
"R-8NPK-9","R",72,"Ctrl","D72",3,9
