"","Compartment","Day","Treatment","Stage","Block","Order"
"R-8PK-1","R",72,"-N","D72",1,1
"R-8PK-2","R",72,"-N","D72",1,2
"R-8PK-3","R",72,"-N","D72",1,3
"R-8PK-4","R",72,"-N","D72",2,4
"R-8PK-5","R",72,"-N","D72",2,5
"R-8PK-6","R",72,"-N","D72",2,6
"R-8PK-7","R",72,"-N","D72",3,7
"R-8PK-8","R",72,"-N","D72",3,8
"R-8PK-9","R",72,"-N","D72",3,9
"RS-1NK-1","RS",1,"-P","D1",1,1
"RS-1NK-2","RS",1,"-P","D1",1,2
"RS-1NK-3","RS",1,"-P","D1",1,3
"RS-1NK-4","RS",1,"-P","D1",2,4
"RS-1NK-5","RS",1,"-P","D1",2,5
"RS-1NK-6","RS",1,"-P","D1",2,6
"RS-1NK-7","RS",1,"-P","D1",3,7
"RS-1NK-8","RS",1,"-P","D1",3,8
"RS-1NK-9","RS",1,"-P","D1",3,9
"RS-1NP-1","RS",1,"-K","D1",1,1
"RS-1NP-2","RS",1,"-K","D1",1,2
"RS-1NP-3","RS",1,"-K","D1",1,3
"RS-1NP-4","RS",1,"-K","D1",2,4
"RS-1NP-5","RS",1,"-K","D1",2,5
"RS-1NP-6","RS",1,"-K","D1",2,6
"RS-1NP-7","RS",1,"-K","D1",3,7
"RS-1NP-8","RS",1,"-K","D1",3,8
"RS-1NP-9","RS",1,"-K","D1",3,9
"RS-1NPK-1","RS",1,"Ctrl","D1",1,1
"RS-1NPK-2","RS",1,"Ctrl","D1",1,2
"RS-1NPK-3","RS",1,"Ctrl","D1",1,3
"RS-1NPK-4","RS",1,"Ctrl","D1",2,4
"RS-1NPK-5","RS",1,"Ctrl","D1",2,5
"RS-1NPK-6","RS",1,"Ctrl","D1",2,6
"RS-1NPK-7","RS",1,"Ctrl","D1",3,7
"RS-1NPK-8","RS",1,"Ctrl","D1",3,8
"RS-1NPK-9","RS",1,"Ctrl","D1",3,9
"RS-1PK-1","RS",1,"-N","D1",1,1
"RS-1PK-2","RS",1,"-N","D1",1,2
"RS-1PK-3","RS",1,"-N","D1",1,3
"RS-1PK-4","RS",1,"-N","D1",2,4
"RS-1PK-5","RS",1,"-N","D1",2,5
"RS-1PK-6","RS",1,"-N","D1",2,6
"RS-1PK-7","RS",1,"-N","D1",3,7
"RS-1PK-8","RS",1,"-N","D1",3,8
"RS-1PK-9","RS",1,"-N","D1",3,9
"RS-2NK-1","RS",4,"-P","D4",1,1
"RS-2NK-2","RS",4,"-P","D4",1,2
"RS-2NK-3","RS",4,"-P","D4",1,3
"RS-2NK-4","RS",4,"-P","D4",2,4
"RS-2NK-5","RS",4,"-P","D4",2,5
"RS-2NK-6","RS",4,"-P","D4",2,6
"RS-2NK-7","RS",4,"-P","D4",3,7
"RS-2NK-8","RS",4,"-P","D4",3,8
"RS-2NK-9","RS",4,"-P","D4",3,9
"RS-2NP-1","RS",4,"-K","D4",1,1
"RS-2NP-2","RS",4,"-K","D4",1,2
"RS-2NP-3","RS",4,"-K","D4",1,3
"RS-2NP-4","RS",4,"-K","D4",2,4
"RS-2NP-5","RS",4,"-K","D4",2,5
"RS-2NP-6","RS",4,"-K","D4",2,6
"RS-2NP-7","RS",4,"-K","D4",3,7
"RS-2NP-8","RS",4,"-K","D4",3,8
"RS-2NP-9","RS",4,"-K","D4",3,9
"RS-2NPK-1","RS",4,"Ctrl","D4",1,1
"RS-2NPK-2","RS",4,"Ctrl","D4",1,2
"RS-2NPK-3","RS",4,"Ctrl","D4",1,3
"RS-2NPK-4","RS",4,"Ctrl","D4",2,4
"RS-2NPK-5","RS",4,"Ctrl","D4",2,5
"RS-2NPK-6","RS",4,"Ctrl","D4",2,6
"RS-2NPK-7","RS",4,"Ctrl","D4",3,7
"RS-2NPK-8","RS",4,"Ctrl","D4",3,8
"RS-2NPK-9","RS",4,"Ctrl","D4",3,9
"RS-2PK-1","RS",4,"-N","D4",1,1
"RS-2PK-2","RS",4,"-N","D4",1,2
"RS-2PK-3","RS",4,"-N","D4",1,3
"RS-2PK-4","RS",4,"-N","D4",2,4
"RS-2PK-5","RS",4,"-N","D4",2,5
"RS-2PK-6","RS",4,"-N","D4",2,6
"RS-2PK-7","RS",4,"-N","D4",3,7
"RS-2PK-8","RS",4,"-N","D4",3,8
"RS-2PK-9","RS",4,"-N","D4",3,9
"RS-3NK-1","RS",7,"-P","D7",1,1
"RS-3NK-2","RS",7,"-P","D7",1,2
"RS-3NK-3","RS",7,"-P","D7",1,3
"RS-3NK-4","RS",7,"-P","D7",2,4
"RS-3NK-5","RS",7,"-P","D7",2,5
"RS-3NK-6","RS",7,"-P","D7",2,6
"RS-3NK-7","RS",7,"-P","D7",3,7
"RS-3NK-8","RS",7,"-P","D7",3,8
"RS-3NK-9","RS",7,"-P","D7",3,9
"RS-3NP-1","RS",7,"-K","D7",1,1
"RS-3NP-2","RS",7,"-K","D7",1,2
"RS-3NP-3","RS",7,"-K","D7",1,3
"RS-3NP-4","RS",7,"-K","D7",2,4
"RS-3NP-5","RS",7,"-K","D7",2,5
"RS-3NP-6","RS",7,"-K","D7",2,6
"RS-3NP-7","RS",7,"-K","D7",3,7
"RS-3NP-8","RS",7,"-K","D7",3,8
"RS-3NP-9","RS",7,"-K","D7",3,9
"RS-3NPK-1","RS",7,"Ctrl","D7",1,1
"RS-3NPK-2","RS",7,"Ctrl","D7",1,2
"RS-3NPK-3","RS",7,"Ctrl","D7",1,3
"RS-3NPK-4","RS",7,"Ctrl","D7",2,4
"RS-3NPK-5","RS",7,"Ctrl","D7",2,5
"RS-3NPK-6","RS",7,"Ctrl","D7",2,6
"RS-3NPK-7","RS",7,"Ctrl","D7",3,7
"RS-3NPK-8","RS",7,"Ctrl","D7",3,8
"RS-3NPK-9","RS",7,"Ctrl","D7",3,9
"RS-3PK-1","RS",7,"-N","D7",1,1
"RS-3PK-2","RS",7,"-N","D7",1,2
"RS-3PK-3","RS",7,"-N","D7",1,3
"RS-3PK-4","RS",7,"-N","D7",2,4
"RS-3PK-5","RS",7,"-N","D7",2,5
"RS-3PK-6","RS",7,"-N","D7",2,6
"RS-3PK-7","RS",7,"-N","D7",3,7
"RS-3PK-8","RS",7,"-N","D7",3,8
"RS-3PK-9","RS",7,"-N","D7",3,9
"RS-4NK-1","RS",14,"-P","D14",1,1
"RS-4NK-2","RS",14,"-P","D14",1,2
"RS-4NK-3","RS",14,"-P","D14",1,3
"RS-4NK-4","RS",14,"-P","D14",2,4
"RS-4NK-5","RS",14,"-P","D14",2,5
"RS-4NK-6","RS",14,"-P","D14",2,6
"RS-4NK-7","RS",14,"-P","D14",3,7
"RS-4NK-8","RS",14,"-P","D14",3,8
"RS-4NK-9","RS",14,"-P","D14",3,9
"RS-4NP-1","RS",14,"-K","D14",1,1
"RS-4NP-2","RS",14,"-K","D14",1,2
"RS-4NP-3","RS",14,"-K","D14",1,3
"RS-4NP-4","RS",14,"-K","D14",2,4
"RS-4NP-5","RS",14,"-K","D14",2,5
"RS-4NP-6","RS",14,"-K","D14",2,6
"RS-4NP-7","RS",14,"-K","D14",3,7
"RS-4NP-8","RS",14,"-K","D14",3,8
"RS-4NP-9","RS",14,"-K","D14",3,9
"RS-4NPK-1","RS",14,"Ctrl","D14",1,1
"RS-4NPK-2","RS",14,"Ctrl","D14",1,2
"RS-4NPK-3","RS",14,"Ctrl","D14",1,3
"RS-4NPK-4","RS",14,"Ctrl","D14",2,4
"RS-4NPK-5","RS",14,"Ctrl","D14",2,5
"RS-4NPK-6","RS",14,"Ctrl","D14",2,6
"RS-4NPK-7","RS",14,"Ctrl","D14",3,7
"RS-4NPK-8","RS",14,"Ctrl","D14",3,8
"RS-4NPK-9","RS",14,"Ctrl","D14",3,9
"RS-4PK-1","RS",14,"-N","D14",1,1
"RS-4PK-2","RS",14,"-N","D14",1,2
"RS-4PK-3","RS",14,"-N","D14",1,3
"RS-4PK-4","RS",14,"-N","D14",2,4
"RS-4PK-5","RS",14,"-N","D14",2,5
"RS-4PK-6","RS",14,"-N","D14",2,6
"RS-4PK-7","RS",14,"-N","D14",3,7
"RS-4PK-8","RS",14,"-N","D14",3,8
"RS-4PK-9","RS",14,"-N","D14",3,9
"RS-5NK-1","RS",28,"-P","D28",1,1
"RS-5NK-2","RS",28,"-P","D28",1,2
"RS-5NK-3","RS",28,"-P","D28",1,3
"RS-5NK-4","RS",28,"-P","D28",2,4
"RS-5NK-5","RS",28,"-P","D28",2,5
"RS-5NK-6","RS",28,"-P","D28",2,6
"RS-5NK-7","RS",28,"-P","D28",3,7
"RS-5NK-8","RS",28,"-P","D28",3,8
"RS-5NK-9","RS",28,"-P","D28",3,9
"RS-5NP-1","RS",28,"-K","D28",1,1
"RS-5NP-2","RS",28,"-K","D28",1,2
"RS-5NP-3","RS",28,"-K","D28",1,3
"RS-5NP-4","RS",28,"-K","D28",2,4
"RS-5NP-5","RS",28,"-K","D28",2,5
"RS-5NP-6","RS",28,"-K","D28",2,6
"RS-5NP-7","RS",28,"-K","D28",3,7
"RS-5NP-8","RS",28,"-K","D28",3,8
"RS-5NP-9","RS",28,"-K","D28",3,9
"RS-5NPK-1","RS",28,"Ctrl","D28",1,1
"RS-5NPK-2","RS",28,"Ctrl","D28",1,2
"RS-5NPK-3","RS",28,"Ctrl","D28",1,3
"RS-5NPK-4","RS",28,"Ctrl","D28",2,4
"RS-5NPK-5","RS",28,"Ctrl","D28",2,5
"RS-5NPK-6","RS",28,"Ctrl","D28",2,6
"RS-5NPK-7","RS",28,"Ctrl","D28",3,7
"RS-5NPK-8","RS",28,"Ctrl","D28",3,8
"RS-5NPK-9","RS",28,"Ctrl","D28",3,9
"RS-5PK-1","RS",28,"-N","D28",1,1
"RS-5PK-2","RS",28,"-N","D28",1,2
"RS-5PK-3","RS",28,"-N","D28",1,3
"RS-5PK-4","RS",28,"-N","D28",2,4
"RS-5PK-5","RS",28,"-N","D28",2,5
"RS-5PK-6","RS",28,"-N","D28",2,6
"RS-5PK-7","RS",28,"-N","D28",3,7
"RS-5PK-8","RS",28,"-N","D28",3,8
"RS-5PK-9","RS",28,"-N","D28",3,9
"RS-6NK-1","RS",42,"-P","D42",1,1
"RS-6NK-2","RS",42,"-P","D42",1,2
"RS-6NK-3","RS",42,"-P","D42",1,3
"RS-6NK-4","RS",42,"-P","D42",2,4
"RS-6NK-5","RS",42,"-P","D42",2,5
"RS-6NK-6","RS",42,"-P","D42",2,6
"RS-6NK-7","RS",42,"-P","D42",3,7
"RS-6NK-8","RS",42,"-P","D42",3,8
"RS-6NK-9","RS",42,"-P","D42",3,9
"RS-6NP-1","RS",42,"-K","D42",1,1
"RS-6NP-2","RS",42,"-K","D42",1,2
"RS-6NP-3","RS",42,"-K","D42",1,3
"RS-6NP-4","RS",42,"-K","D42",2,4
"RS-6NP-5","RS",42,"-K","D42",2,5
"RS-6NP-6","RS",42,"-K","D42",2,6
"RS-6NP-7","RS",42,"-K","D42",3,7
"RS-6NP-8","RS",42,"-K","D42",3,8
"RS-6NP-9","RS",42,"-K","D42",3,9
"RS-6NPK-1","RS",42,"Ctrl","D42",1,1
"RS-6NPK-2","RS",42,"Ctrl","D42",1,2
"RS-6NPK-3","RS",42,"Ctrl","D42",1,3
"RS-6NPK-4","RS",42,"Ctrl","D42",2,4
"RS-6NPK-5","RS",42,"Ctrl","D42",2,5
"RS-6NPK-6","RS",42,"Ctrl","D42",2,6
"RS-6NPK-7","RS",42,"Ctrl","D42",3,7
"RS-6NPK-8","RS",42,"Ctrl","D42",3,8
"RS-6NPK-9","RS",42,"Ctrl","D42",3,9
"RS-6PK-1","RS",42,"-N","D42",1,1
"RS-6PK-2","RS",42,"-N","D42",1,2
"RS-6PK-3","RS",42,"-N","D42",1,3
"RS-6PK-4","RS",42,"-N","D42",2,4
"RS-6PK-5","RS",42,"-N","D42",2,5
"RS-6PK-6","RS",42,"-N","D42",2,6
"RS-6PK-7","RS",42,"-N","D42",3,7
"RS-6PK-8","RS",42,"-N","D42",3,8
"RS-6PK-9","RS",42,"-N","D42",3,9
"RS-7NK-1","RS",60,"-P","D60",1,1
"RS-7NK-2","RS",60,"-P","D60",1,2
"RS-7NK-3","RS",60,"-P","D60",1,3
"RS-7NK-4","RS",60,"-P","D60",2,4
"RS-7NK-5","RS",60,"-P","D60",2,5
"RS-7NK-6","RS",60,"-P","D60",2,6
"RS-7NK-7","RS",60,"-P","D60",3,7
"RS-7NK-9","RS",60,"-P","D60",3,9
"RS-7NP-1","RS",60,"-K","D60",1,1
"RS-7NP-2","RS",60,"-K","D60",1,2
"RS-7NP-3","RS",60,"-K","D60",1,3
"RS-7NP-4","RS",60,"-K","D60",2,4
"RS-7NP-5","RS",60,"-K","D60",2,5
"RS-7NP-6","RS",60,"-K","D60",2,6
"RS-7NP-7","RS",60,"-K","D60",3,7
"RS-7NP-8","RS",60,"-K","D60",3,8
"RS-7NP-9","RS",60,"-K","D60",3,9
"RS-7NPK-1","RS",60,"Ctrl","D60",1,1
"RS-7NPK-2","RS",60,"Ctrl","D60",1,2
"RS-7NPK-3","RS",60,"Ctrl","D60",1,3
"RS-7NPK-4","RS",60,"Ctrl","D60",2,4
"RS-7NPK-5","RS",60,"Ctrl","D60",2,5
"RS-7NPK-6","RS",60,"Ctrl","D60",2,6
"RS-7NPK-7","RS",60,"Ctrl","D60",3,7
"RS-7NPK-8","RS",60,"Ctrl","D60",3,8
"RS-7NPK-9","RS",60,"Ctrl","D60",3,9
"RS-7PK-1","RS",60,"-N","D60",1,1
"RS-7PK-2","RS",60,"-N","D60",1,2
"RS-7PK-3","RS",60,"-N","D60",1,3
"RS-7PK-4","RS",60,"-N","D60",2,4
"RS-7PK-5","RS",60,"-N","D60",2,5
"RS-7PK-6","RS",60,"-N","D60",2,6
"RS-7PK-7","RS",60,"-N","D60",3,7
"RS-7PK-8","RS",60,"-N","D60",3,8
"RS-7PK-9","RS",60,"-N","D60",3,9
"RS-8NK-1","RS",72,"-P","D72",1,1
"RS-8NK-2","RS",72,"-P","D72",1,2
"RS-8NK-3","RS",72,"-P","D72",1,3
"RS-8NK-4","RS",72,"-P","D72",2,4
"RS-8NK-5","RS",72,"-P","D72",2,5
"RS-8NK-6","RS",72,"-P","D72",2,6
"RS-8NK-7","RS",72,"-P","D72",3,7
"RS-8NK-8","RS",72,"-P","D72",3,8
"RS-8NK-9","RS",72,"-P","D72",3,9
"RS-8NP-1","RS",72,"-K","D72",1,1
"RS-8NP-2","RS",72,"-K","D72",1,2
"RS-8NP-3","RS",72,"-K","D72",1,3
"RS-8NP-4","RS",72,"-K","D72",2,4
"RS-8NP-5","RS",72,"-K","D72",2,5
"RS-8NP-6","RS",72,"-K","D72",2,6
"RS-8NP-7","RS",72,"-K","D72",3,7
"RS-8NP-8","RS",72,"-K","D72",3,8
"RS-8NP-9","RS",72,"-K","D72",3,9
"RS-8NPK-1","RS",72,"Ctrl","D72",1,1
"RS-8NPK-2","RS",72,"Ctrl","D72",1,2
"RS-8NPK-3","RS",72,"Ctrl","D72",1,3
"RS-8NPK-4","RS",72,"Ctrl","D72",2,4
"RS-8NPK-5","RS",72,"Ctrl","D72",2,5
"RS-8NPK-6","RS",72,"Ctrl","D72",2,6
"RS-8NPK-7","RS",72,"Ctrl","D72",3,7
"RS-8NPK-8","RS",72,"Ctrl","D72",3,8
"RS-8NPK-9","RS",72,"Ctrl","D72",3,9
"RS-8PK-1","RS",72,"-N","D72",1,1
"RS-8PK-2","RS",72,"-N","D72",1,2
"RS-8PK-3","RS",72,"-N","D72",1,3
"RS-8PK-4","RS",72,"-N","D72",2,4
"RS-8PK-5","RS",72,"-N","D72",2,5
"RS-8PK-6","RS",72,"-N","D72",2,6
"RS-8PK-7","RS",72,"-N","D72",3,7
"RS-8PK-8","RS",72,"-N","D72",3,8
"RS-8PK-9","RS",72,"-N","D72",3,9
